15	1900
32	252
37	1283
49	632
123	1035
264	459
419	1545
428	1881
460	204
466	481
485	1226
702	790
754	1215
844	256
872	649
892	1580
1075	342
1093	1232
1143	937
1238	697
1325	1320
1327	235
1387	1828
1520	655
1739	1578
1745	873
1747	1236
1855	52
1892	475
1942	1485
1944	1131
2105	1616
2131	1331
2155	1014
2171	596
2295	1295
2428	969
2449	317
2492	1485
