33	659
79	271
193	929
211	1195
281	455
441	1367
517	1151
625	1593
643	811
709	391
825	1195
887	545
915	153
957	1843
1049	1597
1101	1001
1189	1313
1253	607
1279	831
1309	285
1355	1285
1391	1487
1429	1695
1527	1023
1627	1747
1663	875
1675	1187
1751	1373
1863	93
1877	443
1903	967
2037	1491
2073	1703
2193	1175
2247	665
2267	1845
2393	169
2473	451
2479	987
2497	1365
