24	1262
127	585
275	1594
298	996
424	614
428	330
444	1551
506	1778
519	17
615	1141
671	830
691	1504
891	503
958	1776
975	891
1043	1474
1095	181
1186	1885
1292	785
1360	1191
1450	582
1464	282
1561	1410
1580	1034
1593	1664
1714	719
1838	334
1849	1549
1882	1128
1930	839
1944	1810
1997	106
2137	1478
2168	606
2204	1061
2246	1736
2505	276
2507	838
2526	1631
