67	602
107	354
137	1373
171	267
182	1621
230	1899
252	906
377	70
394	1409
396	699
524	501
548	1170
568	1831
583	1429
667	917
710	233
759	1736
886	1497
935	1088
963	589
1022	19
1074	306
1132	1694
1169	158
1214	1809
1220	898
1235	1301
1272	507
1382	686
1507	1823
1563	1204
1611	287
1616	1554
1662	996
1837	772
1883	470
1894	1609
1900	1390
1978	176
2140	201
2184	19
2187	1258
2212	1531
2221	1062
2255	562
2337	1885
2388	876
2395	336
