20	631
52	129
126	1351
152	408
179	1502
336	1756
353	1043
517	646
543	179
599	1397
672	1002
744	1796
749	240
778	1114
917	1515
930	457
1061	1779
1121	1049
1188	249
1213	473
1306	690
1353	1495
1384	1849
1399	970
1463	1226
1564	1747
1602	147
1622	507
1742	1535
1792	314
1886	17
1937	1106
1953	1698
1967	724
2087	424
2149	1269
2287	1718
2376	390
2410	737
2449	161
2469	1247
