 	X	Y
151	721.500	384.500
152	1214.500	387.500
153	63.500	388.500
154	361.500	388.500
155	214.500	391.500
156	644.500	396.500
157	1171.500	396.500
158	491.500	400
159	1121.500	405.500
160	1339.500	413.500
161	1287.500	418.500
162	1089.500	421.500
163	1042.500	424.500
164	438.500	428.500
165	834.500	428.500
166	984.500	431.500
167	1179.500	433.500
168	926.500	438.500
169	739.500	439.500
170	368.500	440.500
171	541.500	440.500
172	11.500	441.500
173	131.500	441.500
174	322.500	441.500
175	636.500	441.500
176	587.500	443.500
177	72.500	445.500
178	470.500	447.500
179	268	452.500
180	688.500	456.500
181	1246	460.500
182	775.500	464.500
183	1056.500	465.500
184	1295.500	472.500
185	1196.500	482.500
186	509.500	484.500
187	894.500	484.500
188	810.500	488.500
189	17.500	490.500
190	78.500	491.500
191	978.500	491.500
192	244.500	493.500
193	662.500	493.500
194	716.500	493.500
195	1108.500	493.500
196	183.500	496.500
197	605.500	496.500
198	921.500	496.500
199	1372.500	498.500
200	369.500	499.500
201	312.500	500.500
202	422.500	500.500
203	855.500	503.500
204	462.500	508.500
205	581.500	517.500
206	1359	520.500
207	1259.500	522.500
208	811.500	525.500
209	925.500	525.500
210	1321.500	528.500
211	1016.500	529.500
212	711.500	532.500
213	1067.500	532.500
214	1158.500	533.500
215	1102	536.500
216	968.500	538.500
217	120.500	539.500
218	153.500	539.500
219	391.500	541.500
220	1214.500	541.500
221	491.500	545.500
222	68	550
223	745.500	552.500
224	229.500	558.500
225	280.500	559.500
226	359.876	561.124
227	1373.500	560.500
228	619.500	562.500
229	1056.500	562.500
230	319.500	564.500
231	556.500	565.500
232	823.500	565.500
233	881.500	566.500
234	21.500	567.500
235	455.500	568.500
236	1009.500	568.500
237	1213.500	574.500
238	245.500	579.500
239	443.500	580.500
240	541.500	580.500
241	908.500	583.500
242	1329.500	583.500
243	712.500	586
244	77.500	588.500
245	758.500	590.500
246	792.500	590.500
247	176.876	597.876
248	1117.500	598.500
249	1373.500	599.500
250	356.876	600.876
251	588.500	602.500
252	652.500	602.500
253	1056.500	603.500
254	968.500	606.500
255	23.500	608.500
256	105	611.500
257	925	614
258	1202	615.500
259	284.500	618.500
260	414.500	618.500
261	1007.500	625.500
262	1291.500	627.500
263	154.500	630.500
264	1155.500	631.500
265	218.500	632.500
266	467	636.500
267	1085.500	637.500
268	87.500	638.500
269	666.500	638.500
270	318.500	639.500
271	879.500	639.500
272	610.500	642.500
273	833.500	643
274	775.500	644.500
275	377.500	645.500
276	565.500	645.500
277	506.500	648.500
278	713.500	649.500
279	968.500	650.500
280	1229.500	651.500
281	49.500	653.500
282	1365.500	656.500
283	203.500	665.500
284	1161.500	668.500
285	458.500	671.500
286	1063.500	671.500
287	1307.500	679.500
288	1246	682.500
289	1200.500	684.500
290	27.500	685.500
291	92.500	688.500
292	267.500	692
293	150.500	692.500
294	344.500	694.500
295	879.500	694.500
296	1369.500	694.500
297	980.500	695.500
298	761.500	697
299	820.500	696.500
300	613.500	701.500
301	1283.500	704.500
302	675.500	705.500
303	929.500	706.500
304	406.500	707.500
305	448.500	707.500
306	505.500	708.500
307	223	709.500
308	186	710.500
309	290	713
310	1155	713.500
311	783	715.500
312	720	718.500
313	14.500	719.500
314	1322.500	720.500
315	639.500	721.500
316	1024.500	724.500
317	1251.500	725.500
318	987.500	727.500
319	1202.500	727.500
320	552.500	730.500
321	1119.500	735.500
322	936.500	736.500
323	1060.500	740.500
324	504.500	742.500
325	102.500	744.500
326	160.500	745.500
327	894.500	750.500
328	11.500	753.500
329	697.500	754
330	845.500	755
331	751.500	758
332	556.500	758.500
333	602.500	759.500
334	804.500	759.500
335	462.500	761.500
336	59.500	762.500
337	291.522	763.049
338	357.500	762.500
339	222	763.500
340	641.500	764
341	1358	765.500
342	1308.500	766.500
343	406.500	767.500
344	1266.500	787.500
345	1158.500	789.500
346	1098.500	793.500
347	161.500	800.500
348	998	800.500
349	1036.500	800.500
350	1191.500	804.500
351	877.500	808.500
352	714.500	813.500
353	9.500	815.500
354	205.500	815.500
355	242.500	815.500
356	1339.500	815.500
357	631.500	816.500
358	676	816.500
359	517.500	818
360	278	818.500
361	1261.500	818.500
362	573	819.500
363	318	820.500
364	377.876	820.876
365	432.500	822.500
366	980.500	821.500
367	939.500	824.500
368	828.500	827.500
369	57.500	828.500
370	779.500	828.500
371	1220.500	831.500
372	1080.500	832.500
373	107.500	834.500
374	161.500	836.500
375	1146.500	837
376	502.500	837.500
377	907.500	841.500
378	463.500	842.500
379	714.500	845.500
380	868.500	845.500
381	1039.500	846.500
382	9.500	850.500
383	613.500	854
384	650.500	853.500
385	284.500	860
386	965.500	859.500
387	746.500	867.500
388	56.500	869.500
389	133.500	870
390	1172.500	873.500
391	1325.500	873.500
392	201.500	878.500
393	249.500	878.500
394	536.500	878.500
395	356.500	879.500
396	1275	879.500
397	446.500	881.500
398	1209.500	889.500
399	1018.500	894.500
400	685.500	895.500
401	1089.500	895.500
402	907	896.500
403	611.500	897.500
404	873.500	898.500
405	1056.500	899.500
406	743.500	901.500
407	782.500	902.500
408	813.500	902.500
409	1307.500	902.500
410	1149.500	908.500
411	54.500	910.500
412	105.500	911.500
413	659.500	914
414	450.500	915
415	10.500	915.500
416	169	915.500
417	500.500	916
418	544.500	916.500
419	211	917.500
420	399.500	918.500
421	590.500	918.500
422	977.500	919
423	1362.500	918.500
424	253.500	921.500
425	339.500	922.500
426	1212.500	922.500
427	293	924.500
428	1274	926.500
429	884.500	927.500
430	821.500	930.500
431	1001	936.500
432	1060.500	939.500
433	1326.500	940.500
434	762.500	941.500
435	690.500	946.500
436	469	947.500
437	290.500	949.500
438	656.500	949.500
439	1112.500	949.500
440	1204.500	950
441	375.500	951.500
442	918.500	961.500
443	174.500	967.500
444	857.500	967.500
445	1340	967.500
446	138.500	969.500
447	237.500	969.500
448	545	971.500
449	760.500	975.500
450	85.500	976.500
451	503.500	977.500
452	1154.500	978
453	797	978.500
454	42.500	979.500
455	443	980.500
456	639.500	984.500
457	254.500	986
458	1273	987.500
459	1308.500	987.500
460	350.500	988.500
461	384.500	988.500
462	289.500	989.500
463	585.500	989.500
464	981.500	992.500
465	1231.500	996.500
466	1181	999.500
467	860.500	1003.500
468	1050.500	1005.500
469	1105.500	1006.500
470	8	1008.500
471	215.500	1009
472	997.500	1014.500
473	724.500	1016.500
474	693.500	1019.500
475	571.500	1025
476	944.500	1024.500
477	368.500	1027.500
478	493.876	1028.124
479	263	1028.500
480	909.500	1028.500
481	1208.500	1029.500
